,id,ori_path,adv_path,audibility2
142,237-126133-0002-i301_clean,/home/vmoat/LibriSpeech/test-clean/237/126133/237-126133-0002.flac,/home/vmoat/LibriSpeech/test-clean/237/126133/237-126133-0002.flac,0.0
143,8463-294828-0015-i264_clean,/home/vmoat/LibriSpeech/test-clean/8463/294828/8463-294828-0015.flac,/home/vmoat/LibriSpeech/test-clean/8463/294828/8463-294828-0015.flac,0.0
144,3575-170457-0036-i43_clean,/home/vmoat/LibriSpeech/test-clean/3575/170457/3575-170457-0036.flac,/home/vmoat/LibriSpeech/test-clean/3575/170457/3575-170457-0036.flac,0.0
145,1320-122617-0030-i129_clean,/home/vmoat/LibriSpeech/test-clean/1320/122617/1320-122617-0030.flac,/home/vmoat/LibriSpeech/test-clean/1320/122617/1320-122617-0030.flac,0.0
146,4507-16021-0012-i342_clean,/home/vmoat/LibriSpeech/test-clean/4507/16021/4507-16021-0012.flac,/home/vmoat/LibriSpeech/test-clean/4507/16021/4507-16021-0012.flac,0.0
147,1995-1837-0027-i132_clean,/home/vmoat/LibriSpeech/test-clean/1995/1837/1995-1837-0027.flac,/home/vmoat/LibriSpeech/test-clean/1995/1837/1995-1837-0027.flac,0.0
148,2094-142345-0058-i346_clean,/home/vmoat/LibriSpeech/test-clean/2094/142345/2094-142345-0058.flac,/home/vmoat/LibriSpeech/test-clean/2094/142345/2094-142345-0058.flac,0.0
149,2300-131720-0012-i289_clean,/home/vmoat/LibriSpeech/test-clean/2300/131720/2300-131720-0012.flac,/home/vmoat/LibriSpeech/test-clean/2300/131720/2300-131720-0012.flac,0.0
150,672-122797-0069-i130_clean,/home/vmoat/LibriSpeech/test-clean/672/122797/672-122797-0069.flac,/home/vmoat/LibriSpeech/test-clean/672/122797/672-122797-0069.flac,0.0
151,7127-75946-0017-i290_clean,/home/vmoat/LibriSpeech/test-clean/7127/75946/7127-75946-0017.flac,/home/vmoat/LibriSpeech/test-clean/7127/75946/7127-75946-0017.flac,0.0
152,2300-131720-0035-i463_clean,/home/vmoat/LibriSpeech/test-clean/2300/131720/2300-131720-0035.flac,/home/vmoat/LibriSpeech/test-clean/2300/131720/2300-131720-0035.flac,0.0
153,7021-79740-0003-i414_clean,/home/vmoat/LibriSpeech/test-clean/7021/79740/7021-79740-0003.flac,/home/vmoat/LibriSpeech/test-clean/7021/79740/7021-79740-0003.flac,0.0
154,2961-960-0016-i484_clean,/home/vmoat/LibriSpeech/test-clean/2961/960/2961-960-0016.flac,/home/vmoat/LibriSpeech/test-clean/2961/960/2961-960-0016.flac,0.0
155,7021-79740-0014-i192_clean,/home/vmoat/LibriSpeech/test-clean/7021/79740/7021-79740-0014.flac,/home/vmoat/LibriSpeech/test-clean/7021/79740/7021-79740-0014.flac,0.0
156,3729-6852-0033-i376_clean,/home/vmoat/LibriSpeech/test-clean/3729/6852/3729-6852-0033.flac,/home/vmoat/LibriSpeech/test-clean/3729/6852/3729-6852-0033.flac,0.0
157,4970-29095-0030-i414_clean,/home/vmoat/LibriSpeech/test-clean/4970/29095/4970-29095-0030.flac,/home/vmoat/LibriSpeech/test-clean/4970/29095/4970-29095-0030.flac,0.0
158,121-123859-0000-i409_clean,/home/vmoat/LibriSpeech/test-clean/121/123859/121-123859-0000.flac,/home/vmoat/LibriSpeech/test-clean/121/123859/121-123859-0000.flac,0.0
159,2094-142345-0020-i356_clean,/home/vmoat/LibriSpeech/test-clean/2094/142345/2094-142345-0020.flac,/home/vmoat/LibriSpeech/test-clean/2094/142345/2094-142345-0020.flac,0.0
160,2300-131720-0010-i371_clean,/home/vmoat/LibriSpeech/test-clean/2300/131720/2300-131720-0010.flac,/home/vmoat/LibriSpeech/test-clean/2300/131720/2300-131720-0010.flac,0.0
161,1089-134691-0002-i403_clean,/home/vmoat/LibriSpeech/test-clean/1089/134691/1089-134691-0002.flac,/home/vmoat/LibriSpeech/test-clean/1089/134691/1089-134691-0002.flac,0.0
162,4992-23283-0000-i363_clean,/home/vmoat/LibriSpeech/test-clean/4992/23283/4992-23283-0000.flac,/home/vmoat/LibriSpeech/test-clean/4992/23283/4992-23283-0000.flac,0.0
163,908-157963-0023-i54_clean,/home/vmoat/LibriSpeech/test-clean/908/157963/908-157963-0023.flac,/home/vmoat/LibriSpeech/test-clean/908/157963/908-157963-0023.flac,0.0
164,5142-33396-0002-i256_clean,/home/vmoat/LibriSpeech/test-clean/5142/33396/5142-33396-0002.flac,/home/vmoat/LibriSpeech/test-clean/5142/33396/5142-33396-0002.flac,0.0
165,6829-68771-0026-i395_clean,/home/vmoat/LibriSpeech/test-clean/6829/68771/6829-68771-0026.flac,/home/vmoat/LibriSpeech/test-clean/6829/68771/6829-68771-0026.flac,0.0
166,5142-36377-0025-i41_clean,/home/vmoat/LibriSpeech/test-clean/5142/36377/5142-36377-0025.flac,/home/vmoat/LibriSpeech/test-clean/5142/36377/5142-36377-0025.flac,0.0
167,5639-40744-0006-i40_clean,/home/vmoat/LibriSpeech/test-clean/5639/40744/5639-40744-0006.flac,/home/vmoat/LibriSpeech/test-clean/5639/40744/5639-40744-0006.flac,0.0
168,2830-3980-0071-i113_clean,/home/vmoat/LibriSpeech/test-clean/2830/3980/2830-3980-0071.flac,/home/vmoat/LibriSpeech/test-clean/2830/3980/2830-3980-0071.flac,0.0
169,5639-40744-0008-i499_clean,/home/vmoat/LibriSpeech/test-clean/5639/40744/5639-40744-0008.flac,/home/vmoat/LibriSpeech/test-clean/5639/40744/5639-40744-0008.flac,0.0
170,8230-279154-0043-i474_clean,/home/vmoat/LibriSpeech/test-clean/8230/279154/8230-279154-0043.flac,/home/vmoat/LibriSpeech/test-clean/8230/279154/8230-279154-0043.flac,0.0
171,5683-32865-0007-i48_clean,/home/vmoat/LibriSpeech/test-clean/5683/32865/5683-32865-0007.flac,/home/vmoat/LibriSpeech/test-clean/5683/32865/5683-32865-0007.flac,0.0
172,8224-274381-0002-i351_clean,/home/vmoat/LibriSpeech/test-clean/8224/274381/8224-274381-0002.flac,/home/vmoat/LibriSpeech/test-clean/8224/274381/8224-274381-0002.flac,0.0
173,6930-81414-0011-i365_clean,/home/vmoat/LibriSpeech/test-clean/6930/81414/6930-81414-0011.flac,/home/vmoat/LibriSpeech/test-clean/6930/81414/6930-81414-0011.flac,0.0
174,672-122797-0036-i104_clean,/home/vmoat/LibriSpeech/test-clean/672/122797/672-122797-0036.flac,/home/vmoat/LibriSpeech/test-clean/672/122797/672-122797-0036.flac,0.0
175,7021-79730-0001-i220_clean,/home/vmoat/LibriSpeech/test-clean/7021/79730/7021-79730-0001.flac,/home/vmoat/LibriSpeech/test-clean/7021/79730/7021-79730-0001.flac,0.0
176,5142-33396-0000-i407_clean,/home/vmoat/LibriSpeech/test-clean/5142/33396/5142-33396-0000.flac,/home/vmoat/LibriSpeech/test-clean/5142/33396/5142-33396-0000.flac,0.0
177,4507-16021-0014-i388_clean,/home/vmoat/LibriSpeech/test-clean/4507/16021/4507-16021-0014.flac,/home/vmoat/LibriSpeech/test-clean/4507/16021/4507-16021-0014.flac,0.0
178,1188-133604-0032-i315_clean,/home/vmoat/LibriSpeech/test-clean/1188/133604/1188-133604-0032.flac,/home/vmoat/LibriSpeech/test-clean/1188/133604/1188-133604-0032.flac,0.0
179,5105-28241-0013-i153_clean,/home/vmoat/LibriSpeech/test-clean/5105/28241/5105-28241-0013.flac,/home/vmoat/LibriSpeech/test-clean/5105/28241/5105-28241-0013.flac,0.0
180,7176-92135-0036-i321_clean,/home/vmoat/LibriSpeech/test-clean/7176/92135/7176-92135-0036.flac,/home/vmoat/LibriSpeech/test-clean/7176/92135/7176-92135-0036.flac,0.0
181,6930-76324-0024-i289_clean,/home/vmoat/LibriSpeech/test-clean/6930/76324/6930-76324-0024.flac,/home/vmoat/LibriSpeech/test-clean/6930/76324/6930-76324-0024.flac,0.0
182,5142-33396-0027-i27_clean,/home/vmoat/LibriSpeech/test-clean/5142/33396/5142-33396-0027.flac,/home/vmoat/LibriSpeech/test-clean/5142/33396/5142-33396-0027.flac,0.0
183,4446-2273-0006-i122_clean,/home/vmoat/LibriSpeech/test-clean/4446/2273/4446-2273-0006.flac,/home/vmoat/LibriSpeech/test-clean/4446/2273/4446-2273-0006.flac,0.0
184,61-70970-0010-i347_clean,/home/vmoat/LibriSpeech/test-clean/61/70970/61-70970-0010.flac,/home/vmoat/LibriSpeech/test-clean/61/70970/61-70970-0010.flac,0.0
185,6930-81414-0015-i317_clean,/home/vmoat/LibriSpeech/test-clean/6930/81414/6930-81414-0015.flac,/home/vmoat/LibriSpeech/test-clean/6930/81414/6930-81414-0015.flac,0.0
186,260-123288-0005-i71_clean,/home/vmoat/LibriSpeech/test-clean/260/123288/260-123288-0005.flac,/home/vmoat/LibriSpeech/test-clean/260/123288/260-123288-0005.flac,0.0
187,1995-1837-0023-i37_clean,/home/vmoat/LibriSpeech/test-clean/1995/1837/1995-1837-0023.flac,/home/vmoat/LibriSpeech/test-clean/1995/1837/1995-1837-0023.flac,0.0
188,6930-81414-0002-i26_clean,/home/vmoat/LibriSpeech/test-clean/6930/81414/6930-81414-0002.flac,/home/vmoat/LibriSpeech/test-clean/6930/81414/6930-81414-0002.flac,0.0
189,6829-68771-0021-i486_clean,/home/vmoat/LibriSpeech/test-clean/6829/68771/6829-68771-0021.flac,/home/vmoat/LibriSpeech/test-clean/6829/68771/6829-68771-0021.flac,0.0
190,7729-102255-0006-i187_clean,/home/vmoat/LibriSpeech/test-clean/7729/102255/7729-102255-0006.flac,/home/vmoat/LibriSpeech/test-clean/7729/102255/7729-102255-0006.flac,0.0
191,7127-75946-0009-i188_clean,/home/vmoat/LibriSpeech/test-clean/7127/75946/7127-75946-0009.flac,/home/vmoat/LibriSpeech/test-clean/7127/75946/7127-75946-0009.flac,0.0
192,2094-142345-0012-i248_clean,/home/vmoat/LibriSpeech/test-clean/2094/142345/2094-142345-0012.flac,/home/vmoat/LibriSpeech/test-clean/2094/142345/2094-142345-0012.flac,0.0
193,8230-279154-0034-i253_clean,/home/vmoat/LibriSpeech/test-clean/8230/279154/8230-279154-0034.flac,/home/vmoat/LibriSpeech/test-clean/8230/279154/8230-279154-0034.flac,0.0
194,1995-1837-0028-i321_clean,/home/vmoat/LibriSpeech/test-clean/1995/1837/1995-1837-0028.flac,/home/vmoat/LibriSpeech/test-clean/1995/1837/1995-1837-0028.flac,0.0
195,5639-40744-0010-i402_clean,/home/vmoat/LibriSpeech/test-clean/5639/40744/5639-40744-0010.flac,/home/vmoat/LibriSpeech/test-clean/5639/40744/5639-40744-0010.flac,0.0
196,1089-134686-0036-i137_clean,/home/vmoat/LibriSpeech/test-clean/1089/134686/1089-134686-0036.flac,/home/vmoat/LibriSpeech/test-clean/1089/134686/1089-134686-0036.flac,0.0
197,2094-142345-0051-i101_clean,/home/vmoat/LibriSpeech/test-clean/2094/142345/2094-142345-0051.flac,/home/vmoat/LibriSpeech/test-clean/2094/142345/2094-142345-0051.flac,0.0
198,7021-79759-0004-i111_clean,/home/vmoat/LibriSpeech/test-clean/7021/79759/7021-79759-0004.flac,/home/vmoat/LibriSpeech/test-clean/7021/79759/7021-79759-0004.flac,0.0
199,8455-210777-0011-i393_clean,/home/vmoat/LibriSpeech/test-clean/8455/210777/8455-210777-0011.flac,/home/vmoat/LibriSpeech/test-clean/8455/210777/8455-210777-0011.flac,0.0
200,3570-5694-0003-i274_clean,/home/vmoat/LibriSpeech/test-clean/3570/5694/3570-5694-0003.flac,/home/vmoat/LibriSpeech/test-clean/3570/5694/3570-5694-0003.flac,0.0
201,1320-122617-0009-i333_clean,/home/vmoat/LibriSpeech/test-clean/1320/122617/1320-122617-0009.flac,/home/vmoat/LibriSpeech/test-clean/1320/122617/1320-122617-0009.flac,0.0
202,1580-141084-0029-i42_clean,/home/vmoat/LibriSpeech/test-clean/1580/141084/1580-141084-0029.flac,/home/vmoat/LibriSpeech/test-clean/1580/141084/1580-141084-0029.flac,0.0
203,7127-75946-0006-i28_clean,/home/vmoat/LibriSpeech/test-clean/7127/75946/7127-75946-0006.flac,/home/vmoat/LibriSpeech/test-clean/7127/75946/7127-75946-0006.flac,0.0
204,2830-3980-0061-i213_clean,/home/vmoat/LibriSpeech/test-clean/2830/3980/2830-3980-0061.flac,/home/vmoat/LibriSpeech/test-clean/2830/3980/2830-3980-0061.flac,0.0
205,5105-28240-0017-i28_clean,/home/vmoat/LibriSpeech/test-clean/5105/28240/5105-28240-0017.flac,/home/vmoat/LibriSpeech/test-clean/5105/28240/5105-28240-0017.flac,0.0
206,4970-29095-0009-i247_clean,/home/vmoat/LibriSpeech/test-clean/4970/29095/4970-29095-0009.flac,/home/vmoat/LibriSpeech/test-clean/4970/29095/4970-29095-0009.flac,0.0
207,2300-131720-0006-i74_clean,/home/vmoat/LibriSpeech/test-clean/2300/131720/2300-131720-0006.flac,/home/vmoat/LibriSpeech/test-clean/2300/131720/2300-131720-0006.flac,0.0
208,4077-13754-0006-i339_clean,/home/vmoat/LibriSpeech/test-clean/4077/13754/4077-13754-0006.flac,/home/vmoat/LibriSpeech/test-clean/4077/13754/4077-13754-0006.flac,0.0
209,5142-36377-0020-i288_clean,/home/vmoat/LibriSpeech/test-clean/5142/36377/5142-36377-0020.flac,/home/vmoat/LibriSpeech/test-clean/5142/36377/5142-36377-0020.flac,0.0
210,8555-292519-0007-i416_clean,/home/vmoat/LibriSpeech/test-clean/8555/292519/8555-292519-0007.flac,/home/vmoat/LibriSpeech/test-clean/8555/292519/8555-292519-0007.flac,0.0
211,2830-3980-0020-i491_clean,/home/vmoat/LibriSpeech/test-clean/2830/3980/2830-3980-0020.flac,/home/vmoat/LibriSpeech/test-clean/2830/3980/2830-3980-0020.flac,0.0
212,7729-102255-0011-i302_clean,/home/vmoat/LibriSpeech/test-clean/7729/102255/7729-102255-0011.flac,/home/vmoat/LibriSpeech/test-clean/7729/102255/7729-102255-0011.flac,0.0
213,237-134500-0007-i58_clean,/home/vmoat/LibriSpeech/test-clean/237/134500/237-134500-0007.flac,/home/vmoat/LibriSpeech/test-clean/237/134500/237-134500-0007.flac,0.0
214,8230-279154-0019-i452_clean,/home/vmoat/LibriSpeech/test-clean/8230/279154/8230-279154-0019.flac,/home/vmoat/LibriSpeech/test-clean/8230/279154/8230-279154-0019.flac,0.0
215,61-70968-0010-i147_clean,/home/vmoat/LibriSpeech/test-clean/61/70968/61-70968-0010.flac,/home/vmoat/LibriSpeech/test-clean/61/70968/61-70968-0010.flac,0.0
216,237-134500-0002-i190_clean,/home/vmoat/LibriSpeech/test-clean/237/134500/237-134500-0002.flac,/home/vmoat/LibriSpeech/test-clean/237/134500/237-134500-0002.flac,0.0
217,1284-1180-0023-i185_clean,/home/vmoat/LibriSpeech/test-clean/1284/1180/1284-1180-0023.flac,/home/vmoat/LibriSpeech/test-clean/1284/1180/1284-1180-0023.flac,0.0
218,8463-294828-0011-i444_clean,/home/vmoat/LibriSpeech/test-clean/8463/294828/8463-294828-0011.flac,/home/vmoat/LibriSpeech/test-clean/8463/294828/8463-294828-0011.flac,0.0
219,8463-294828-0034-i180_clean,/home/vmoat/LibriSpeech/test-clean/8463/294828/8463-294828-0034.flac,/home/vmoat/LibriSpeech/test-clean/8463/294828/8463-294828-0034.flac,0.0
220,5105-28240-0019-i434_clean,/home/vmoat/LibriSpeech/test-clean/5105/28240/5105-28240-0019.flac,/home/vmoat/LibriSpeech/test-clean/5105/28240/5105-28240-0019.flac,0.0
221,1580-141084-0006-i240_clean,/home/vmoat/LibriSpeech/test-clean/1580/141084/1580-141084-0006.flac,/home/vmoat/LibriSpeech/test-clean/1580/141084/1580-141084-0006.flac,0.0
222,260-123286-0030-i11_clean,/home/vmoat/LibriSpeech/test-clean/260/123286/260-123286-0030.flac,/home/vmoat/LibriSpeech/test-clean/260/123286/260-123286-0030.flac,0.0
223,8455-210777-0041-i145_clean,/home/vmoat/LibriSpeech/test-clean/8455/210777/8455-210777-0041.flac,/home/vmoat/LibriSpeech/test-clean/8455/210777/8455-210777-0041.flac,0.0
224,1188-133604-0018-i139_clean,/home/vmoat/LibriSpeech/test-clean/1188/133604/1188-133604-0018.flac,/home/vmoat/LibriSpeech/test-clean/1188/133604/1188-133604-0018.flac,0.0
225,5639-40744-0027-i101_clean,/home/vmoat/LibriSpeech/test-clean/5639/40744/5639-40744-0027.flac,/home/vmoat/LibriSpeech/test-clean/5639/40744/5639-40744-0027.flac,0.0
226,1188-133604-0034-i91_clean,/home/vmoat/LibriSpeech/test-clean/1188/133604/1188-133604-0034.flac,/home/vmoat/LibriSpeech/test-clean/1188/133604/1188-133604-0034.flac,0.0
227,260-123288-0025-i33_clean,/home/vmoat/LibriSpeech/test-clean/260/123288/260-123288-0025.flac,/home/vmoat/LibriSpeech/test-clean/260/123288/260-123288-0025.flac,0.0
228,3729-6852-0005-i80_clean,/home/vmoat/LibriSpeech/test-clean/3729/6852/3729-6852-0005.flac,/home/vmoat/LibriSpeech/test-clean/3729/6852/3729-6852-0005.flac,0.0
229,2830-3980-0033-i329_clean,/home/vmoat/LibriSpeech/test-clean/2830/3980/2830-3980-0033.flac,/home/vmoat/LibriSpeech/test-clean/2830/3980/2830-3980-0033.flac,0.0
230,1284-1181-0013-i136_clean,/home/vmoat/LibriSpeech/test-clean/1284/1181/1284-1181-0013.flac,/home/vmoat/LibriSpeech/test-clean/1284/1181/1284-1181-0013.flac,0.0
231,3729-6852-0040-i354_clean,/home/vmoat/LibriSpeech/test-clean/3729/6852/3729-6852-0040.flac,/home/vmoat/LibriSpeech/test-clean/3729/6852/3729-6852-0040.flac,0.0
232,121-127105-0008-i156_clean,/home/vmoat/LibriSpeech/test-clean/121/127105/121-127105-0008.flac,/home/vmoat/LibriSpeech/test-clean/121/127105/121-127105-0008.flac,0.0
233,1995-1826-0001-i31_clean,/home/vmoat/LibriSpeech/test-clean/1995/1826/1995-1826-0001.flac,/home/vmoat/LibriSpeech/test-clean/1995/1826/1995-1826-0001.flac,0.0
234,4992-41797-0010-i365_clean,/home/vmoat/LibriSpeech/test-clean/4992/41797/4992-41797-0010.flac,/home/vmoat/LibriSpeech/test-clean/4992/41797/4992-41797-0010.flac,0.0
235,2961-961-0005-i241_clean,/home/vmoat/LibriSpeech/test-clean/2961/961/2961-961-0005.flac,/home/vmoat/LibriSpeech/test-clean/2961/961/2961-961-0005.flac,0.0
236,4507-16021-0034-i320_clean,/home/vmoat/LibriSpeech/test-clean/4507/16021/4507-16021-0034.flac,/home/vmoat/LibriSpeech/test-clean/4507/16021/4507-16021-0034.flac,0.0
237,5142-33396-0034-i69_clean,/home/vmoat/LibriSpeech/test-clean/5142/33396/5142-33396-0034.flac,/home/vmoat/LibriSpeech/test-clean/5142/33396/5142-33396-0034.flac,0.0
238,1221-135767-0008-i201_clean,/home/vmoat/LibriSpeech/test-clean/1221/135767/1221-135767-0008.flac,/home/vmoat/LibriSpeech/test-clean/1221/135767/1221-135767-0008.flac,0.0
239,7176-92135-0033-i122_clean,/home/vmoat/LibriSpeech/test-clean/7176/92135/7176-92135-0033.flac,/home/vmoat/LibriSpeech/test-clean/7176/92135/7176-92135-0033.flac,0.0
240,5683-32866-0003-i114_clean,/home/vmoat/LibriSpeech/test-clean/5683/32866/5683-32866-0003.flac,/home/vmoat/LibriSpeech/test-clean/5683/32866/5683-32866-0003.flac,0.0
241,2300-131720-0020-i244_clean,/home/vmoat/LibriSpeech/test-clean/2300/131720/2300-131720-0020.flac,/home/vmoat/LibriSpeech/test-clean/2300/131720/2300-131720-0020.flac,0.0
242,7021-85628-0017-i203_clean,/home/vmoat/LibriSpeech/test-clean/7021/85628/7021-85628-0017.flac,/home/vmoat/LibriSpeech/test-clean/7021/85628/7021-85628-0017.flac,0.0
243,3575-170457-0050-i446_clean,/home/vmoat/LibriSpeech/test-clean/3575/170457/3575-170457-0050.flac,/home/vmoat/LibriSpeech/test-clean/3575/170457/3575-170457-0050.flac,0.0
244,1580-141083-0032-i271_clean,/home/vmoat/LibriSpeech/test-clean/1580/141083/1580-141083-0032.flac,/home/vmoat/LibriSpeech/test-clean/1580/141083/1580-141083-0032.flac,0.0
245,1580-141084-0013-i144_clean,/home/vmoat/LibriSpeech/test-clean/1580/141084/1580-141084-0013.flac,/home/vmoat/LibriSpeech/test-clean/1580/141084/1580-141084-0013.flac,0.0
246,908-31957-0009-i450_clean,/home/vmoat/LibriSpeech/test-clean/908/31957/908-31957-0009.flac,/home/vmoat/LibriSpeech/test-clean/908/31957/908-31957-0009.flac,0.0
247,4992-41806-0016-i225_clean,/home/vmoat/LibriSpeech/test-clean/4992/41806/4992-41806-0016.flac,/home/vmoat/LibriSpeech/test-clean/4992/41806/4992-41806-0016.flac,0.0
248,7127-75946-0002-i176_clean,/home/vmoat/LibriSpeech/test-clean/7127/75946/7127-75946-0002.flac,/home/vmoat/LibriSpeech/test-clean/7127/75946/7127-75946-0002.flac,0.0
249,6930-75918-0005-i314_clean,/home/vmoat/LibriSpeech/test-clean/6930/75918/6930-75918-0005.flac,/home/vmoat/LibriSpeech/test-clean/6930/75918/6930-75918-0005.flac,0.0
250,6829-68769-0003-i367_clean,/home/vmoat/LibriSpeech/test-clean/6829/68769/6829-68769-0003.flac,/home/vmoat/LibriSpeech/test-clean/6829/68769/6829-68769-0003.flac,0.0
251,7021-85628-0018-i333_clean,/home/vmoat/LibriSpeech/test-clean/7021/85628/7021-85628-0018.flac,/home/vmoat/LibriSpeech/test-clean/7021/85628/7021-85628-0018.flac,0.0
252,8455-210777-0065-i296_clean,/home/vmoat/LibriSpeech/test-clean/8455/210777/8455-210777-0065.flac,/home/vmoat/LibriSpeech/test-clean/8455/210777/8455-210777-0065.flac,0.0
253,260-123440-0019-i363_clean,/home/vmoat/LibriSpeech/test-clean/260/123440/260-123440-0019.flac,/home/vmoat/LibriSpeech/test-clean/260/123440/260-123440-0019.flac,0.0
254,4077-13754-0000-i260_clean,/home/vmoat/LibriSpeech/test-clean/4077/13754/4077-13754-0000.flac,/home/vmoat/LibriSpeech/test-clean/4077/13754/4077-13754-0000.flac,0.0
255,1089-134691-0011-i347_clean,/home/vmoat/LibriSpeech/test-clean/1089/134691/1089-134691-0011.flac,/home/vmoat/LibriSpeech/test-clean/1089/134691/1089-134691-0011.flac,0.0
256,1580-141084-0016-i239_clean,/home/vmoat/LibriSpeech/test-clean/1580/141084/1580-141084-0016.flac,/home/vmoat/LibriSpeech/test-clean/1580/141084/1580-141084-0016.flac,0.0
257,7176-88083-0015-i470_clean,/home/vmoat/LibriSpeech/test-clean/7176/88083/7176-88083-0015.flac,/home/vmoat/LibriSpeech/test-clean/7176/88083/7176-88083-0015.flac,0.0
258,7729-102255-0041-i108_clean,/home/vmoat/LibriSpeech/test-clean/7729/102255/7729-102255-0041.flac,/home/vmoat/LibriSpeech/test-clean/7729/102255/7729-102255-0041.flac,0.0
259,260-123286-0001-i498_clean,/home/vmoat/LibriSpeech/test-clean/260/123286/260-123286-0001.flac,/home/vmoat/LibriSpeech/test-clean/260/123286/260-123286-0001.flac,0.0
260,121-123859-0003-i316_clean,/home/vmoat/LibriSpeech/test-clean/121/123859/121-123859-0003.flac,/home/vmoat/LibriSpeech/test-clean/121/123859/121-123859-0003.flac,0.0
261,121-127105-0000-i380_clean,/home/vmoat/LibriSpeech/test-clean/121/127105/121-127105-0000.flac,/home/vmoat/LibriSpeech/test-clean/121/127105/121-127105-0000.flac,0.0
262,237-126133-0013-i304_clean,/home/vmoat/LibriSpeech/test-clean/237/126133/237-126133-0013.flac,/home/vmoat/LibriSpeech/test-clean/237/126133/237-126133-0013.flac,0.0
263,4970-29095-0016-i306_clean,/home/vmoat/LibriSpeech/test-clean/4970/29095/4970-29095-0016.flac,/home/vmoat/LibriSpeech/test-clean/4970/29095/4970-29095-0016.flac,0.0
264,61-70968-0002-i451_clean,/home/vmoat/LibriSpeech/test-clean/61/70968/61-70968-0002.flac,/home/vmoat/LibriSpeech/test-clean/61/70968/61-70968-0002.flac,0.0
265,5142-33396-0007-i463_clean,/home/vmoat/LibriSpeech/test-clean/5142/33396/5142-33396-0007.flac,/home/vmoat/LibriSpeech/test-clean/5142/33396/5142-33396-0007.flac,0.0
266,1188-133604-0029-i264_clean,/home/vmoat/LibriSpeech/test-clean/1188/133604/1188-133604-0029.flac,/home/vmoat/LibriSpeech/test-clean/1188/133604/1188-133604-0029.flac,0.0
